cryosleep,vip,side,destination_55_cancri_e,destination_pso_j318_5_22,destination_trappist_1e,homeplanet_earth,homeplanet_europa,homeplanet_mars,age,roomservice,foodcourt,shoppingmall,spa,vrdeck,transported
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.240506329113924,0.0725806451612903,7.21422645456841e-05,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3417721518987341,0.0,3.607113227284205e-05,0.028392644304444,0.0482985138918802,0.0017817925661956,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5443037974683544,0.0,0.0003246401904555,0.0487399965945853,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3924050632911392,0.0116935483870967,0.0,0.0126851694193768,0.0001076889941847,0.0094062072680561,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2784810126582278,0.1043346774193548,0.0,0.0112378682104546,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.0001008064516129,0.0,4.256768261535842e-05,0.0008076674563859,0.0353872291053743,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5063291139240507,0.0,0.004328535872741,0.0,0.1515184148180056,0.0131769775825632,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2025316455696202,0.0,0.0003967824550012,0.0,0.0464678009907387,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0512096774193548,0.0,4.256768261535842e-05,0.0738746500107689,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3037974683544304,0.0,0.0176387836814197,0.0008939213349225,0.0,0.0076244147018605,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4556962025316455,0.0009072580645161,0.0089095696713919,0.0,0.0259530475985354,0.0006629925827704,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2278481012658227,0.1758064516129032,0.0,0.0003405414609228,0.0004307559767391,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0,0.0,0.0,0.0478139134180486,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.2127016129032258,0.0,0.0,0.0,4.1437036423155016e-05,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6455696202531646,0.0,0.000216426793637,0.0,0.112265776437648,0.0027762814403513,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3924050632911392,0.1186491935483871,7.21422645456841e-05,0.0,0.0,4.1437036423155016e-05,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3291139240506329,0.0,0.0067092306027486,0.0,0.0295067844066336,0.209588530228318,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6962025316455696,0.0014112903225806,0.0,0.0,0.2034245100150764,4.1437036423155016e-05,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.240506329113924,0.0023185483870967,0.0,0.0,0.0,0.0303319106617494,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2025316455696202,0.110383064516129,0.0,0.0022986548612293,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2658227848101265,0.0,0.0,0.0344372552358249,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2911392405063291,0.0004032258064516,0.0056631677668362,0.0060446109313808,0.0,0.0081216591389383,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2151898734177215,0.0,0.0498142336687948,8.513536523071684e-05,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4430379746835443,0.2241935483870967,0.0,0.0044696066746126,5.384449709239716e-05,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0001442845290913,0.0,0.0,0.0258981477644718,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0010821339681852,0.0,0.0,0.0278871255127833,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4177215189873418,0.0,0.0013707030263679,0.0,5.384449709239716e-05,0.1312310943521319,0.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0886075949367088,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0,0.0,0.0285203473522901,5.384449709239716e-05,0.0014088592383872,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.620253164556962,0.065625,0.000901778306821,0.0,0.0457139780314451,8.287407284631003e-05,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3417721518987341,0.0393145161290322,0.0496699491397035,0.0,0.1512491923325436,0.2036215969833837,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4683544303797468,0.0001008064516129,0.1609493922014212,4.256768261535842e-05,0.4956924402326083,0.0001243111092694,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3924050632911392,0.1994959677419354,0.0,8.513536523071684e-05,0.0060305836743484,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4810126582278481,0.0893145161290322,0.0,0.0263068278562915,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4683544303797468,0.0,0.0798975579843451,8.513536523071684e-05,0.0696747792375619,0.0113537479799444,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.0814516129032258,0.0021642679363705,0.0,0.0008615119534783,0.0001243111092694,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3291139240506329,0.0,0.0003246401904555,0.0,0.0,0.0570173621182613,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2784810126582278,0.0746975806451612,0.0,0.0437595777285884,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4177215189873418,0.0460685483870967,0.0,0.0,0.0,0.0184394812083039,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3924050632911392,0.0043346774193548,0.0282076254373624,4.256768261535842e-05,0.0355373680809821,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3544303797468354,0.0470766129032258,0.0,0.0,0.0,0.0127211701819085,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5063291139240507,0.1398185483870967,0.022147675215525,0.0665758556104205,0.0002692224854619,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3037974683544304,0.0,0.0,0.0258811510301379,0.0019922463924186,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3164556962025316,0.1622983870967742,0.0010460628359124,0.0002554060956921,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5443037974683544,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6329113924050633,0.0004032258064516,0.0078274357032067,0.0,0.138972646995477,0.0180665478804955,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3670886075949367,0.0,0.0,0.0298825131959816,0.0,0.0023204740396966,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2278481012658227,0.0384072580645161,0.0001442845290913,0.0,0.0,0.015248829403721,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4810126582278481,0.0,0.0,0.0154520687893751,0.0003769114796467,0.0001243111092694,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5063291139240507,0.0021169354838709,0.0055910255022905,0.0,0.01437648072367,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2658227848101265,0.0,0.0,0.0,0.0034998923110058,0.0198897774831144,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.0893145161290322,0.0,0.0,0.0,0.0008701777648862,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1012658227848101,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3417721518987341,0.0,0.0498142336687948,0.0,0.0079689855696747,0.0903741764389011,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,3.607113227284205e-05,0.0124297633236846,0.0,0.0140885923838727,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5189873417721519,0.2776209677419355,0.0143563106445911,0.0008939213349225,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2911392405063291,0.1709677419354838,0.0016592720845507,0.0034905499744593,0.0126534568167133,0.0007044296191936,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4177215189873418,0.0,0.0,8.513536523071684e-05,0.0423756192117165,4.1437036423155016e-05,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0,0.0009364890175378,0.0,0.0290887995690548,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6708860759493671,0.0875,0.0,0.0292014302741358,0.0279991384880465,0.0009944888741557,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3417721518987341,0.0251008064516129,0.0,0.0027668993699982,0.0437217316390264,0.0022790370032735,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3670886075949367,0.0,0.0252137214587165,0.0,0.0,0.081009406207268,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3417721518987341,0.3936491935483871,0.0002524979259098,0.0,0.0002153779883695,0.0021961629304272,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2658227848101265,0.059274193548387,0.0,0.000723650604461,0.0,0.0641445323830439,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5822784810126582,0.0,0.0403635970133102,0.0,0.184525091535645,0.2732772552107073,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0058467741935483,0.0142841683800454,0.0006385152392303,0.0,0.0074586665561679,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0126582278481012,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0122983870967741,0.0061320924863831,0.0022135194959986,0.0,0.019268221936767,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4177215189873418,0.0961693548387096,0.0,0.0004256768261535,0.0001615334912771,8.287407284631003e-05,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4936708860759493,0.0805443548387096,0.0,0.0,0.0002153779883695,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3797468354430379,0.0,0.128557515420409,0.0394176741018219,5.384449709239716e-05,0.0795591099324576,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5189873417721519,0.1212701612903225,0.0272697759982685,0.0059594755661501,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0,0.0095588500523031,0.0375446960667461,0.0001076889941847,0.0121410516719844,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4810126582278481,0.1529233870967742,0.0,0.0,0.0014538014214947,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2278481012658227,0.0,0.0183241351946037,0.0,0.0023691578720654,0.0106493183607508,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5822784810126582,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4683544303797468,0.0377016129032258,0.0478663925260613,0.0004256768261535,0.0043614042644841,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2911392405063291,0.2278225806451612,0.0,0.0064702877575344,0.005707516691794,0.0024862221853893,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1772151898734177,0.0762096774193548,0.0030299751109187,0.0,0.0004307559767391,0.0041022666058923,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3417721518987341,0.0,0.0,0.0,0.0354296790867973,0.0055111258442796,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4050632911392405,0.0,0.0306604624319157,0.003447982291844,0.0235300452293775,0.0187709774996892,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0060960213541103,0.0,0.0297760068920956,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5063291139240507,0.008266129032258,0.0501388738592504,0.0,0.0186840404910618,0.2584427961712178,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4050632911392405,0.1857862903225806,0.0,0.0281798058913672,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1645569620253164,0.0016129032258064,0.0,0.0037033883875361,0.029291406418264,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7341772151898734,0.0,0.0156909425386862,8.513536523071684e-05,0.0,0.009903451705134,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4556962025316455,0.0389112903225806,0.0,0.0321811680572109,0.0003230669825543,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4177215189873418,0.0,0.0,0.0,0.0224531552875296,0.0982886503957237,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3797468354430379,0.05625,0.0001442845290913,0.0,0.0094227869911695,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6835443037974683,0.0111895161290322,0.0,0.04869742891197,0.0004307559767391,0.0009530518377325,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.000901778306821,0.0,0.0005922894680163,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3164556962025316,0.0,0.0013707030263679,0.0,0.0456062890372604,0.0046409480793933,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7215189873417721,0.0982862903225806,0.0,0.0125574663715307,0.0020999353866034,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6835443037974683,0.0706653225806451,0.0011542762327309,0.0072790737272262,0.0004307559767391,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.0,0.0003607113227284,0.0,0.0377988369588628,4.1437036423155016e-05,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4936708860759493,0.0,0.0001082133968185,0.0,0.0431832866681025,0.0020304147847345,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0,0.114379363187468,0.0018845573982339,0.0140885923838727,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2278481012658227,0.0394153225806451,0.001587129820005,0.0151540950110675,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2658227848101265,0.0009072580645161,0.0,0.0,0.0,0.033149629138524,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4430379746835443,0.0783266129032258,0.0,0.0009790567001532,0.0,0.0025276592218124,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7215189873417721,0.0,3.607113227284205e-05,0.0,0.0357527460693517,0.0007873036920399,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3291139240506329,0.1766129032258064,0.0007935649100025,0.0,0.0002153779883695,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3670886075949367,0.0003024193548387,0.0666955235724849,0.0,0.1671333189748008,0.068453984171052,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6075949367088608,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4810126582278481,0.0,0.0,0.0251575004256768,0.0021537798836958,0.0071686073012058,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8227848101265822,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.569620253164557,0.2155241935483871,0.0,0.0,0.0354835235838897,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7088607594936709,0.0129032258064516,0.0,0.0408224076281287,0.0,0.0017403555297725,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6329113924050633,0.0121975806451612,0.0201276918082458,0.0,0.0005384449709239,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2784810126582278,0.0048387096774193,0.011867402517765,0.0077473182359952,0.0013999569244023,0.0063813036091658,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0,0.0,0.0,0.2897372388541891,0.0057597480628185,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6962025316455696,0.0808467741935483,0.0,0.0065979908053805,0.0002153779883695,0.0139642812746032,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2658227848101265,0.0005040322580645,0.0090538542004833,0.0004256768261535,0.0013999569244023,0.1402229312559565,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3164556962025316,0.0316532258064516,7.21422645456841e-05,0.0275838583347522,0.0049536937325005,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3037974683544304,0.0,0.0072502975868412,0.0,0.0,0.0249865329631624,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3670886075949367,0.2497983870967741,0.0,0.0013195981610761,0.0002153779883695,0.0004558074006547,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6455696202531646,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2278481012658227,0.0087701612903225,0.0014789164231865,0.0205601907032181,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4556962025316455,0.0,0.0469646142192403,0.0,0.1112965754899849,0.421538971532756,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0055188832377448,0.0004682445087689,0.0347835451216885,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6835443037974683,0.0887096774193548,7.21422645456841e-05,0.0226034394687553,0.0001076889941847,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3037974683544304,0.0,0.0,0.0,0.0,0.0313678365723283,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6582278481012658,0.0,0.0001803556613642,0.0,0.0058152056859788,0.0740894211246011,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4936708860759493,0.0044354838709677,0.0584352342820041,0.0,0.0003230669825543,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0,0.0118763834496849,0.0,0.0212157626486553,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6835443037974683,0.0,0.0286044078923637,0.0,0.0046844712470385,0.0649318360750839,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6455696202531646,0.0515120967741935,0.0,0.0123871956410693,0.2267930217531768,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5063291139240507,0.091633064516129,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6075949367088608,0.0,0.0110377664754896,0.000127703047846,0.0,0.0148758960759126,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6962025316455696,0.0282258064516129,0.0,0.0189000510812191,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4430379746835443,0.0,0.0139955993218627,0.0,0.0964893387895757,0.1197944722993411,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3417721518987341,0.003125,0.0081160047613894,0.0140899029456836,0.0,0.0005801185099241,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4936708860759493,0.0509072580645161,0.0064206615445658,0.0077047505533798,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4683544303797468,0.0,0.0345922158496555,0.0003405414609228,0.0010768899418479,0.0070028591555131,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2911392405063291,0.0711693548387096,0.0,0.0,0.0,0.0241577922346993,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7974683544303798,0.0530241935483871,7.21422645456841e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0,0.000127703047846,0.0160995046306267,0.0038122073509302,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3417721518987341,0.0,0.0649641092233885,0.0,0.0163687271160887,0.0577217917374549,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5569620253164557,0.0587701612903225,0.0,0.0094500255406095,0.0,0.0646417768201218,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2658227848101265,0.1421370967741935,0.0001082133968185,0.0020858164481525,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3417721518987341,0.1237903225806451,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3037974683544304,0.1266129032258064,7.21422645456841e-05,0.0003405414609228,0.0823820805513676,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0886075949367088,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0741935483870967,0.0,0.0,0.0,4.1437036423155016e-05,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2658227848101265,0.0303427419354838,0.0,0.0008087859696918,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0137431013959528,0.0060446109313808,0.0,0.0108150665064434,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2278481012658227,0.0,0.0,0.0,0.0316605642903295,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7848101265822784,0.0104838709677419,0.0019117700104606,0.0082581304273795,0.0234762007322851,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3924050632911392,0.0779233870967742,0.0,0.0,0.0,4.1437036423155016e-05,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2531645569620253,0.0059475806451612,0.0,0.0700664055848799,0.0892203316821021,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5189873417721519,0.08125,0.0005771381163654,0.0053209603269198,0.0542752530691363,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3037974683544304,0.0086693548387096,0.0241315874905313,4.256768261535842e-05,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4556962025316455,0.0056451612903225,0.0,0.003447982291844,0.0,0.0193925330460365,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3670886075949367,0.0,0.0,0.0008513536523071,0.0,0.0166576886421083,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2151898734177215,0.0,0.0204162608664285,0.0007662182870764,0.0171225500753822,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4177215189873418,0.0,0.0279190563791797,0.0,0.3367973293129442,0.0002486222185389,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2658227848101265,0.2223790322580645,0.0,0.0150263919632215,0.0,0.0007873036920399,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4430379746835443,0.0580645161290322,0.0,0.0195385663204495,0.0011845789360327,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2025316455696202,0.0,0.0001082133968185,0.0,0.0,0.0455393030290473,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5822784810126582,0.0,0.020091620675973,0.0,0.0154533706655179,0.032362325446484,0.0
